Latitude,Longitude,location,location_type,dateTime,Humidity_%,PM1.0_CF1_ug/m3,PM10.0_CF1_ug/m3,PM2.5_ATM_ug/m3,PM2.5_CF1_ug/m3,Pressure_hpa,RSSI_dbm,Temperature_F,UptimeMinutes,Longitude,Latitude
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-19,59.011666666666656,10.595,18.966666666666672,17.703333333333333,17.787916666666664,,-68.67333333333333,52.29499999999999,21272.99,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-20,58.57625000000001,9.887916666666667,19.39708333333333,18.03125,18.042916666666667,,-67.11583333333333,52.02583333333333,22713.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-21,58.75125,10.727916666666665,20.61791666666667,18.867916666666666,19.239583333333332,,-69.56416666666668,53.60375000000001,24153.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-22,58.66416666666667,7.852499999999998,13.244999999999997,12.326666666666666,12.491249999999999,,-68.92291666666667,53.73166666666666,25593.01291666667,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-23,59.47749999999999,8.847500000000002,14.833750000000002,13.829583333333334,14.058333333333339,,-68.01958333333333,56.99916666666669,27033.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-24,61.11791666666665,7.140000000000001,11.425833333333332,10.89625,10.900833333333333,,-70.19625,60.366666666666674,28473.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-25,61.81041666666667,7.384999999999999,12.191250000000002,11.416250000000003,11.570416666666668,,-70.36375000000002,59.90166666666665,29913.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-26,55.528333333333336,3.9845833333333345,6.7562500000000005,6.31125,6.354166666666667,,-70.18791666666665,65.14916666666666,31353.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-27,56.94125,6.333333333333332,10.869166666666667,9.95083333333333,10.209166666666663,,-71.01333333333334,57.98583333333334,32793.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-28,54.595,3.2812500000000018,5.583333333333332,5.207916666666667,5.207916666666667,,-70.42541666666666,61.55583333333332,34233.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-29,54.729166666666664,5.797916666666667,10.626666666666667,9.859166666666665,9.859166666666665,,-70.91833333333334,55.30166666666667,35673.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-30,58.85708333333334,8.648333333333333,14.40791666666667,13.687916666666672,13.689583333333337,,-70.4875,59.44166666666666,37113.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-01-31,54.29333333333332,13.201666666666666,20.97791666666667,19.649583333333332,20.093749999999996,,-67.97375,65.86083333333333,38553.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-01,59.20083333333334,8.479583333333334,14.084583333333335,12.940000000000003,13.386666666666668,,-71.17208333333333,60.107916666666654,39993.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-02,46.399166666666666,1.6004166666666666,3.3874999999999997,3.0541666666666667,3.0658333333333334,,-67.87999999999998,59.32749999999999,41432.99875,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-03,45.945,7.464166666666667,13.800833333333332,12.683333333333332,12.754583333333331,,-70.40541666666665,52.39958333333333,42872.833333333336,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-04,45.14833333333333,14.10458333333334,24.93291666666667,22.852500000000006,23.298750000000002,,-70.26458333333336,46.900000000000006,44313.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-05,42.238749999999996,12.098333333333336,20.21541666666667,18.96041666666667,19.128333333333334,,-73.88916666666667,53.99125000000001,45753.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-06,53.66458333333332,11.077083333333334,16.82125,15.937500000000002,16.152083333333337,,-70.53708333333333,56.82833333333335,47193.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-07,49.617916666666666,11.765416666666665,18.54791666666667,17.680833333333332,17.741666666666667,,-72.14708333333334,63.303333333333335,48633.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-08,49.56916666666667,8.200000000000001,13.653749999999997,12.156249999999998,12.899999999999999,,-73.88916666666668,58.67624999999999,50072.037083333336,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-09,45.65874999999999,7.987083333333334,15.084166666666663,13.770000000000001,13.937083333333334,,-70.34916666666668,55.9425,51511.00458333333,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-10,42.640833333333326,13.095,22.148750000000003,19.398333333333337,20.872916666666672,,-70.00083333333335,57.8125,52951.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-11,49.84541666666666,19.964583333333334,36.95166666666667,30.673333333333332,34.344166666666666,,-71.9854166666667,52.70666666666668,54390.88041666666,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-12,48.26666666666667,21.13416666666667,36.78875,30.98041666666667,34.60708333333334,,-72.08999999999999,56.36208333333334,55831.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-13,49.923333333333325,18.035416666666666,31.489583333333332,27.892083333333332,29.536249999999995,,-71.92708333333333,53.324999999999996,57271.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-14,40.75916666666666,18.198749999999993,34.12208333333333,23.714583333333334,31.716666666666654,,-73.15291666666666,62.935833333333335,58711.041666666664,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-15,48.151666666666664,14.203333333333333,24.576250000000005,22.325,23.083333333333332,,-72.05291666666666,54.061249999999994,60150.98416666667,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-16,52.069583333333334,6.055,9.565416666666666,8.839583333333334,9.132916666666667,,-73.89291666666666,59.42499999999999,61591.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-17,46.13833333333334,21.551666666666673,39.065,28.55708333333334,36.40125,,-74.86874999999999,56.96416666666667,63031.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-18,42.58041666666666,12.810416666666663,23.09041666666667,21.212500000000002,21.566666666666663,,-72.51041666666667,55.402499999999996,64471.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-19,37.98,20.753749999999993,37.027499999999996,31.519166666666667,34.56416666666666,,-71.35791666666667,57.363333333333344,65911.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-20,40.70916666666667,27.36999999999999,47.015833333333326,36.35541666666666,44.24583333333334,,-73.00041666666667,57.23291666666666,67350.94,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-21,41.35041666666667,20.449999999999996,35.54083333333333,30.56708333333333,33.39833333333333,,-72.27958333333333,60.19541666666667,68791.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-22,40.276250000000005,24.899166666666673,43.4075,34.22375,40.831250000000004,,-78.24499999999999,62.129583333333336,70231.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-23,44.20708333333334,23.669583333333325,40.76291666666666,31.559583333333336,38.55,,-75.50083333333332,61.35166666666667,31504.983333333334,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-24,40.122499999999995,6.669583333333331,12.680416666666668,11.665833333333333,11.67416666666667,,-72.23166666666667,59.48874999999998,1528.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-25,38.10458333333333,17.4,31.217083333333346,26.672916666666666,29.1425,,-78.12333333333332,59.78458333333333,2968.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-26,39.61708333333333,17.354583333333334,30.476249999999993,26.612916666666667,28.567499999999995,,-75.72333333333333,62.831250000000004,4408.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-27,42.89083333333334,16.497500000000002,28.901666666666667,24.145833333333343,27.120000000000005,,-73.36458333333333,62.26666666666666,5848.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-28,44.714999999999996,17.560000000000006,29.58916666666666,26.751666666666676,27.954583333333332,,-70.57875,62.01791666666666,7287.885416666667,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-02-29,36.985,3.122083333333334,5.965416666666667,5.485416666666668,5.485833333333335,,-72.29666666666665,61.82666666666668,8728.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-01,37.997083333333336,4.5270833333333345,8.572916666666666,7.89125,7.910416666666666,,-71.58874999999999,58.06333333333331,10168.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-02,39.06,12.639999999999999,22.97708333333333,19.725416666666668,21.420416666666668,,-70.40166666666669,55.42750000000001,11608.024583333332,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-03,43.56125,14.75,25.94583333333334,23.12291666666667,24.382500000000004,,-71.64333333333332,58.71208333333334,13048.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-04,40.501250000000006,12.328333333333333,22.045833333333334,19.542083333333338,20.697083333333335,,-72.60666666666667,64.30416666666666,13921.897916666667,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-05,37.90624999999999,11.8125,20.725,19.09666666666666,19.512499999999996,,-70.17666666666668,64.77708333333334,773.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-06,35.13333333333333,3.3804166666666657,6.625416666666666,6.110416666666667,6.110416666666667,,-75.0075,66.04458333333334,2213.0,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-07,40.95333333333333,1.8054166666666667,3.0850000000000004,2.769166666666667,2.9083333333333337,,-73.45291666666667,63.41166666666666,3653.2225,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-08,47.6175,13.655,22.87333333333333,20.595,21.53166666666667,,-75.90166666666666,53.47458333333335,2879.3933333333334,-122.43924500000001,37.72241699999998
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-09,44.79708333333332,9.175833333333335,15.775416666666667,14.671250000000002,14.860416666666671,,-74.91041666666665,62.06416666666669,1161.1937500000004,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-10,42.48,12.320416666666667,21.60541666666666,19.84916666666666,20.221249999999994,,-72.56291666666665,59.0375,852.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-11,38.974583333333335,11.910833333333334,20.021250000000002,18.61416666666667,18.920000000000005,,-72.72291666666666,65.21374999999998,2291.9583333333335,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-12,38.07041666666666,8.21333333333333,14.593333333333343,13.502500000000003,13.682916666666666,,-69.79416666666667,63.74666666666669,3731.9029166666664,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-13,31.74166666666666,7.3466666666666685,13.542083333333332,12.546666666666669,12.57,,-69.91916666666668,62.33583333333335,5172.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-14,45.99875,2.2329166666666667,3.9575,3.4941666666666666,3.7054166666666686,,-69.67875,56.103333333333374,6612.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-15,49.287499999999994,12.744583333333326,22.325833333333332,20.32166666666666,20.925833333333326,,-69.12250000000002,50.27583333333334,8052.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-16,49.818333333333335,4.395416666666668,7.9241666666666655,7.3325,7.425833333333333,,-70.84,52.76208333333335,9492.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-17,49.285000000000004,9.687916666666668,17.553750000000004,15.95791666666667,16.32166666666667,,-73.51249999999999,55.79833333333332,10932.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-18,42.72666666666666,1.9383333333333335,3.695833333333334,3.4408333333333325,3.4408333333333325,,-73.90458333333335,62.200000000000024,12372.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-19,37.69208333333334,9.307916666666667,16.51375,15.364583333333327,15.41499999999999,,-73.17333333333336,62.074583333333344,13812.029999999999,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-20,35.94500000000001,5.398333333333333,9.444583333333332,8.835416666666669,8.836250000000003,,-73.41791666666667,67.56625000000001,15252.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-21,36.39208333333334,11.066666666666672,18.602083333333333,17.16958333333334,17.574166666666674,,-74.24458333333332,69.06166666666668,16692.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-22,33.91583333333334,12.872499999999997,20.81916666666666,19.230416666666667,19.70541666666666,,-70.75458333333331,68.2354166666667,18132.069583333334,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-23,34.62500000000001,3.5250000000000026,5.836666666666666,5.399166666666669,5.520000000000003,,-70.14583333333336,65.85791666666665,19572.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-24,45.878750000000004,1.4437500000000005,2.9125,2.6895833333333345,2.6895833333333345,,-70.51708333333336,57.692499999999995,21012.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-25,46.136666666666635,3.957499999999999,7.409166666666667,6.873749999999997,6.873749999999997,,-73.58958333333332,55.20708333333335,22452.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-26,43.969583333333325,7.888333333333328,14.50833333333334,13.401666666666664,13.503749999999998,,-72.36375,58.14875,23892.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-27,33.654583333333335,2.740416666666668,4.907083333333333,4.574166666666666,4.577499999999999,,-69.40541666666667,63.72749999999999,25332.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-28,41.963750000000005,10.739166666666671,31.557916666666674,22.041666666666682,27.496250000000018,,-68.96541666666666,63.335416666666674,26772.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-29,45.03624999999999,1.3987499999999995,2.822916666666666,2.620833333333333,2.6225,,-67.575,64.05041666666666,28212.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-30,46.11458333333334,0.2524999999999999,0.6570833333333332,0.5850000000000002,0.5854166666666668,,-70.26666666666668,63.50791666666669,29652.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-03-31,49.64208333333335,0.42166666666666663,1.0058333333333331,0.9104166666666665,0.9104166666666665,,-71.40250000000002,61.17333333333334,31092.0,-122.43924499999987,37.722416999999965
37.722417,-122.439245,#SFAQ10 ,outside ,2020-04-01,40.99708333333332,1.3495833333333331,2.994999999999998,2.724999999999999,2.726249999999999,,-70.32333333333334,58.63000000000002,32532.0,-122.43924499999987,37.722416999999965
